feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
PWY0.1261..anhydromuropeptides.recycling.I	Case_status	Case_status	0.179944799178508	0.0642234442917503	724	721	0.00521743240976814	0.0230814672910395
PWY.6823..molybdopterin.biosynthesis	collection_method	collection_method	2.3759997097936	0.848816875267304	724	155	0.00526022080440502	0.0231867494663485
PWY0.42..2.methylcitrate.cycle.I	Case_status	Case_status	0.728059182841329	0.26058763064055	724	285	0.00534587386866032	0.0234795395454469
HEME.BIOSYNTHESIS.II..heme.b.biosynthesis.I..aerobic.	collection_method	collection_method	2.38620363438757	0.857510927923246	724	685	0.00553192635220907	0.0241933552520915
P125.PWY..superpathway.of..R.R..butanediol.biosynthesis	total_seqs_scaled	total_seqs_scaled	0.346446206714979	0.124542273795682	724	533	0.00554802577443539	0.0241933552520915
PWY.7211..superpathway.of.pyrimidine.deoxyribonucleotides.de.novo.biosynthesis	total_seqs_scaled	total_seqs_scaled	0.226815207597766	0.0816120907614906	724	615	0.00559162831882918	0.0242967194921368
PWY.3001..superpathway.of.L.isoleucine.biosynthesis.I	total_seqs_scaled	total_seqs_scaled	-0.0269304776338649	0.00971911530382322	724	724	0.00573474837669467	0.0248302403118588
PWY.4242	Case_status	Case_status	-0.0664963842575041	0.0240233591495557	724	724	0.00578527945676314	0.024960516666812
PWY.724..superpathway.of.L.lysine..L.threonine.and.L.methionine.biosynthesis.II	total_seqs_scaled	total_seqs_scaled	-0.0263753313497313	0.00954426512520925	724	724	0.00586504787756143	0.0252155755581074
PWY.6263..superpathway.of.menaquinol.8.biosynthesis.II	Case_status	Case_status	0.504811167077193	0.182851316317908	724	581	0.00591323537080294	0.0253335452201768
PWY.6953..dTDP.3.acetamido..alpha..D.fucose.biosynthesis	total_seqs_scaled	total_seqs_scaled	0.227414504071476	0.0826193059824884	724	189	0.00606204581478347	0.0258802725169602
TRNA.CHARGING.PWY..tRNA.charging	total_seqs_scaled	total_seqs_scaled	-0.0310298860953793	0.0112915856275531	724	724	0.00614507666611118	0.0261433401021664
PWY.6507..4.deoxy.L.threo.hex.4.enopyranuronate.degradation	Case_status	Case_status	-0.159173273849791	0.0580195905705433	724	724	0.00623117546590285	0.0264175876523173
PWY.6215..4.chlorobenzoate.degradation	Case_status	Case_status	0.28374335848277	0.103654895756776	724	78	0.00634582278636641	0.0266262873613518
PWY.7269..mitochondrial.NADPH.production..yeast.	total_seqs_scaled	total_seqs_scaled	0.391260859447231	0.142916518038401	724	242	0.00634003813375152	0.0266262873613518
PWY.7332..superpathway.of.UDP.N.acetylglucosamine.derived.O.antigen.building.blocks.biosynthesis	total_seqs_scaled	total_seqs_scaled	0.29523558448976	0.107828881521023	724	559	0.0063340736522246	0.0266262873613518
PWY.7221..guanosine.ribonucleotides.de.novo.biosynthesis	total_seqs_scaled	total_seqs_scaled	-0.0283353617168273	0.0103804184625274	724	724	0.00649419318414667	0.0271555132802845
TRPSYN.PWY..L.tryptophan.biosynthesis	total_seqs_scaled	total_seqs_scaled	-0.0394640138836539	0.0144720833906367	724	724	0.00654873016578074	0.0272901007932365
PWY.7031..protein.N.glycosylation..bacterial.	total_seqs_scaled	total_seqs_scaled	0.146723481966492	0.0539879058690316	724	116	0.00673159503864131	0.0279567263339491
PWY0.1586..peptidoglycan.maturation..meso.diaminopimelate.containing.	Case_status	Case_status	-0.0953919853228747	0.0351419909032735	724	724	0.00679705387958731	0.0281328908033088
ARO.PWY..chorismate.biosynthesis.I	Case_status	Case_status	-0.0639206929857666	0.0235834439716982	724	724	0.00688011728509462	0.0283804838010153
PWY0.41..allantoin.degradation.IV..anaerobic.	Case_status	Case_status	0.519655913841372	0.192560395082503	724	162	0.0071250212557867	0.0292917540515675
P23.PWY..reductive.TCA.cycle.I	collection_method	collection_method	3.59188790011754	1.33212428941576	724	377	0.00717398336928297	0.0293940727983037
URSIN.PWY..ureide.biosynthesis	total_seqs_scaled	total_seqs_scaled	0.156456814640581	0.0581342345706603	724	92	0.00728255956707112	0.0297391479310831
PENTOSE.P.PWY..pentose.phosphate.pathway	Case_status	Case_status	0.10399660774833	0.0388625175340512	724	724	0.00761978172705535	0.0310125116291153
PROTOCATECHUATE.ORTHO.CLEAVAGE.PWY..protocatechuate.degradation.II..ortho.cleavage.pathway.	total_seqs_scaled	total_seqs_scaled	0.246818719992525	0.0923018453788506	724	185	0.00766433417924361	0.0310287871323588
PWY.6588..pyruvate.fermentation.to.acetone	collection_method	collection_method	1.71126755141498	0.640064732850026	724	715	0.00767460582634918	0.0310287871323588
P23.PWY..reductive.TCA.cycle.I	total_seqs_scaled	total_seqs_scaled	0.294119970176628	0.11039952434422	724	377	0.00789122204770087	0.0317992809248936
PWY.7245..superpathway.of.NAD.NADP...NADH.NADPH.interconversion..yeast.	Case_status	Case_status	0.234470084835196	0.0880586265596162	724	57	0.00792572772368098	0.0318332682586002
GLUCONEO.PWY..gluconeogenesis.I	Case_status	Case_status	0.0955509058063993	0.0359297087145453	724	724	0.00800241039132327	0.0320358789764122
PWY.7384..anaerobic.energy.metabolism..invertebrates..mitochondrial.	total_seqs_scaled	total_seqs_scaled	0.283395915581949	0.106655475679012	724	392	0.0080559329958409	0.0321447522481102
ARGORNPROST.PWY	total_seqs_scaled	total_seqs_scaled	0.2158769648611	0.0814207570616729	724	538	0.00819278516048212	0.0324555013606646
PROTOCATECHUATE.ORTHO.CLEAVAGE.PWY..protocatechuate.degradation.II..ortho.cleavage.pathway.	collection_method	collection_method	2.951278162333	1.11375054301583	724	185	0.00822935550318044	0.0324555013606646
PWY.4702..phytate.degradation.I	Case_status	Case_status	0.662255636283618	0.250039840096903	724	342	0.00825967633299567	0.0324555013606646
PWY.5180..toluene.degradation.I..aerobic...via.o.cresol.	Case_status	Case_status	0.351905637441499	0.132879341525918	724	91	0.00826671656279009	0.0324555013606646
PWY.5182..toluene.degradation.II..aerobic...via.4.methylcatechol.	Case_status	Case_status	0.351905637441499	0.132879341525918	724	91	0.00826671656279009	0.0324555013606646
POLYAMINSYN3.PWY..superpathway.of.polyamine.biosynthesis.II	Case_status	Case_status	0.572322904737735	0.21671040045327	724	484	0.00844648150303476	0.0329572626621823
PYRIDNUCSAL.PWY..NAD.salvage.pathway.I..PNC.VI.cycle.	Case_status	Case_status	0.481021992198309	0.182144906360102	724	679	0.00844850386016632	0.0329572626621823
PWY.5464..superpathway.of.cytosolic.glycolysis..plants...pyruvate.dehydrogenase.and.TCA.cycle	collection_method	collection_method	2.57673636489693	0.976805362145668	724	564	0.00852170925947919	0.0331369649867009
PWY.7384..anaerobic.energy.metabolism..invertebrates..mitochondrial.	collection_method	collection_method	3.38970441911563	1.28694711861448	724	392	0.00862203689721388	0.0332098014242844
PWY0.845..superpathway.of.pyridoxal.5.phosphate.biosynthesis.and.salvage	Case_status	Case_status	0.161585546120716	0.0613224289401529	724	723	0.00859431032841733	0.0332098014242844
UBISYN.PWY..superpathway.of.ubiquinol.8.biosynthesis..early.decarboxylation.	Case_status	Case_status	0.613892099916662	0.232980895250485	724	270	0.00859604881805232	0.0332098014242844
PWY.5189..tetrapyrrole.biosynthesis.II..from.glycine.	collection_method	collection_method	3.18245724947449	1.21018171280309	724	570	0.00872762345764836	0.0335107806345555
PWY66.388..ceramide.degradation.by..alpha..oxidation	Case_status	Case_status	0.577649718126913	0.219871803593041	724	102	0.00879198781294792	0.033652091284042
PWY.6387..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.I..meso.diaminopimelate.containing.	total_seqs_scaled	total_seqs_scaled	-0.0270439507258888	0.0103059493721541	724	724	0.00887165729910905	0.033850917381913
PWY0.1061..superpathway.of.L.alanine.biosynthesis	Case_status	Case_status	0.611246646749022	0.233109022404445	724	264	0.00892238212200516	0.0339384067631411
KDO.NAGLIPASYN.PWY..superpathway.of..Kdo.2.lipid.A.biosynthesis	Case_status	Case_status	0.554154309360255	0.212185410070141	724	253	0.00919832222136427	0.0347196358092104
PWY.5417..catechol.degradation.III..ortho.cleavage.pathway.	collection_method	collection_method	2.56178510813562	0.981114069256922	724	132	0.00921307289286173	0.0347196358092104
PWY.5431..aromatic.compounds.degradation.via..beta..ketoadipate	collection_method	collection_method	2.56178510813562	0.981114069256922	724	132	0.00921307289286173	0.0347196358092104
PWY.6210..2.aminophenol.degradation	total_seqs_scaled	total_seqs_scaled	0.165817508054719	0.063575279436589	724	96	0.00929049814668055	0.0349036868833752
PWY.5097..L.lysine.biosynthesis.VI	Case_status	Case_status	-0.0547628072067734	0.0210260715896743	724	724	0.00939012126687606	0.0351697486713364
PWY.5188..tetrapyrrole.biosynthesis.I..from.glutamate.	collection_method	collection_method	0.739166746225717	0.284423466763998	724	724	0.00954581611985141	0.0356435519337571
PYRIDNUCSYN.PWY..NAD.de.novo.biosynthesis.I..from.aspartate.	Case_status	Case_status	-0.0536925593619307	0.0206780702118895	724	724	0.00960742600640614	0.0357642291275058
GLUCARDEG.PWY..D.glucarate.degradation.I	Case_status	Case_status	0.446917447120481	0.17283654415438	724	681	0.00991117841564247	0.0367828232386002
PWY66.398..TCA.cycle.III..animals.	collection_method	collection_method	2.35369047885688	0.911404130186272	724	502	0.0100053598542659	0.0370198314607838
PWY.7409..phospholipid.remodeling..phosphatidylethanolamine..yeast.	Case_status	Case_status	0.316620453761496	0.122657068726864	724	75	0.0100381903932098	0.0370290950758587
HSERMETANA.PWY..L.methionine.biosynthesis.III	total_seqs_scaled	total_seqs_scaled	-0.0394490955613805	0.0152974858942905	724	724	0.0101119195371753	0.0371887161291899
PWY.6708..ubiquinol.8.biosynthesis..early.decarboxylation.	Case_status	Case_status	0.609832965522866	0.236617785482191	724	282	0.0101556347429933	0.0372373273909755
PWY.5088..L.glutamate.degradation.VIII..to.propanoate.	collection_method	collection_method	1.87537774914223	0.728460293446277	724	169	0.010238918861176	0.0374126287359066
PWY.5840..superpathway.of.menaquinol.7.biosynthesis	total_seqs_scaled	total_seqs_scaled	0.202576006816569	0.0788096756559788	724	630	0.0103566490685802	0.0374126287359066
PWY.5855..ubiquinol.7.biosynthesis..early.decarboxylation.	Case_status	Case_status	0.612244603672417	0.238164245192045	724	282	0.010349648942981	0.0374126287359066
PWY.5856..ubiquinol.9.biosynthesis..early.decarboxylation.	Case_status	Case_status	0.612244603672417	0.238164245192045	724	282	0.010349648942981	0.0374126287359066
PWY.5857..ubiquinol.10.biosynthesis..early.decarboxylation.	Case_status	Case_status	0.612244603672417	0.238164245192045	724	282	0.010349648942981	0.0374126287359066
PWY.5173	collection_method	collection_method	3.44578132786962	1.3462579971151	724	570	0.0106846820726035	0.038483766403094
PWY.6386..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.II..lysine.containing.	total_seqs_scaled	total_seqs_scaled	-0.0271203649175687	0.0106078849172705	724	724	0.0107733953242097	0.0386891637966471
PWY0.1296..purine.ribonucleosides.degradation	total_seqs_scaled	total_seqs_scaled	-0.0437020290042842	0.0171032482831072	724	724	0.0108174857172921	0.038733577890949
PWY.5667..CDP.diacylglycerol.biosynthesis.I	total_seqs_scaled	total_seqs_scaled	-0.0304850825809882	0.0119579953264331	724	724	0.0109987092039877	0.0390570374928784
PWY0.1319..CDP.diacylglycerol.biosynthesis.II	total_seqs_scaled	total_seqs_scaled	-0.0304880445653645	0.0119589675775171	724	724	0.0109974460278234	0.0390570374928784
TCA..TCA.cycle.I..prokaryotic.	collection_method	collection_method	1.07005801422216	0.419764771084071	724	723	0.0110037845188781	0.0390570374928784
COA.PWY..coenzyme.A.biosynthesis.I..prokaryotic.	Case_status	Case_status	-0.058337232317234	0.022948253606907	724	724	0.0112266339670897	0.039309843799641
FUC.RHAMCAT.PWY..superpathway.of.fucose.and.rhamnose.degradation	Case_status	Case_status	0.19524564066331	0.0768131068402447	724	719	0.0112359831990784	0.039309843799641
LPSSYN.PWY..superpathway.of.lipopolysaccharide.biosynthesis	Case_status	Case_status	0.370296659838125	0.145562013243412	724	137	0.0111698136652276	0.039309843799641
PWY.7197..pyrimidine.deoxyribonucleotide.phosphorylation	collection_method	collection_method	0.542062024681563	0.213243287763064	724	724	0.0112308390427628	0.039309843799641
PYRIDOXSYN.PWY..pyridoxal.5.phosphate.biosynthesis.I	Case_status	Case_status	0.173764791284015	0.0682779879154237	724	723	0.0111365677165324	0.039309843799641
PWY.6797..6.hydroxymethyl.dihydropterin.diphosphate.biosynthesis.II..Methanocaldococcus.	Case_status	Case_status	0.230426156280038	0.0908724022783524	724	59	0.0114323051300552	0.0398824130394212
PWY.5180..toluene.degradation.I..aerobic...via.o.cresol.	total_seqs_scaled	total_seqs_scaled	0.157495361992998	0.0622335565789779	724	91	0.011594950844897	0.0401060481065702
PWY.5182..toluene.degradation.II..aerobic...via.4.methylcatechol.	total_seqs_scaled	total_seqs_scaled	0.157495361992998	0.0622335565789779	724	91	0.011594950844897	0.0401060481065702
PWY.6545..pyrimidine.deoxyribonucleotides.de.novo.biosynthesis.III	total_seqs_scaled	total_seqs_scaled	0.234066886930788	0.0924323069890427	724	617	0.0115429220505126	0.0401060481065702
PWY.5083..NAD.P..NADPH.interconversion	collection_method	collection_method	4.76703606500082	1.88473608046192	724	337	0.0116418349214235	0.0401544645171133
PWY.6608..guanosine.nucleotides.degradation.III	total_seqs_scaled	total_seqs_scaled	-0.0639993907548371	0.0253425899021175	724	724	0.0117712277337553	0.0404863917265216
PWY.5705..allantoin.degradation.to.glyoxylate.III	Case_status	Case_status	0.513990931136896	0.203638610130885	724	213	0.0118155962223777	0.0405248398525932
POLYAMINSYN3.PWY..superpathway.of.polyamine.biosynthesis.II	collection_method	collection_method	3.08697805704199	1.22468515434237	724	484	0.0119294947611073	0.0408008770400895
PWY.7187..pyrimidine.deoxyribonucleotides.de.novo.biosynthesis.II	Case_status	Case_status	0.49609364303562	0.196994292597291	724	252	0.012007496672752	0.0409529425626542
PWY.5181..toluene.degradation.III..aerobic...via.p.cresol.	total_seqs_scaled	total_seqs_scaled	0.190613553531909	0.0760863418056313	724	114	0.0124570349016986	0.042367798370401
PWY0.1479..tRNA.processing	collection_method	collection_method	1.58826541268637	0.63458317393921	724	709	0.0125403214240162	0.0425325901631216
PWY.7184..pyrimidine.deoxyribonucleotides.de.novo.biosynthesis.I	total_seqs_scaled	total_seqs_scaled	0.234077838106224	0.0939475709691696	724	617	0.0129416416767378	0.043772145394174
PWY.5083..NAD.P..NADPH.interconversion	Case_status	Case_status	0.829558067755508	0.333507685054738	724	337	0.0130943348150521	0.0441662508540845
PWY.7204..pyridoxal.5.phosphate.salvage.II..plants.	collection_method	collection_method	3.51667645442438	1.41525804367565	724	332	0.0131874063242429	0.0443576394542716
PWY.7268..cytosolic.NADPH.production..yeast.	Case_status	Case_status	0.271252598287178	0.109664643255171	724	71	0.0136103216578922	0.045654403143644
PWY.7616..methanol.oxidation.to.carbon.dioxide	Case_status	Case_status	0.463945809496316	0.187694477816919	724	243	0.013673122674167	0.0457394048908435
PWY.6803..phosphatidylcholine.acyl.editing	collection_method	collection_method	3.9983497510346	1.61939340569978	724	430	0.0137785894140009	0.045966277799167
ARO.PWY..chorismate.biosynthesis.I	total_seqs_scaled	total_seqs_scaled	-0.0271672766901863	0.0110452202568566	724	724	0.0141416093389076	0.0466950251436718
METH.ACETATE.PWY..methanogenesis.from.acetate	total_seqs_scaled	total_seqs_scaled	-0.11940042061712	0.0484973578651299	724	716	0.0140497867343605	0.0466950251436718
PWY.6385..peptidoglycan.biosynthesis.III..mycobacteria.	total_seqs_scaled	total_seqs_scaled	-0.0241915638209798	0.0098313409722644	724	724	0.0141019485982644	0.0466950251436718
PWY.6608..guanosine.nucleotides.degradation.III	Case_status	Case_status	-0.13308147745562	0.054110785946826	724	724	0.0141500076192945	0.0466950251436718
PWY.5675..nitrate.reduction.V..assimilatory.	collection_method	collection_method	3.76698588495851	1.53562224405202	724	426	0.0144004329292338	0.0473933385622494
P122.PWY..heterolactic.fermentation	collection_method	collection_method	3.43989798259687	1.40611475936226	724	336	0.0146678784293427	0.0480943950929895
PWY.4321..L.glutamate.degradation.IV	Case_status	Case_status	0.502895484178576	0.205699368243381	724	170	0.0147316165149698	0.0480943950929895
PWY0.881..superpathway.of.fatty.acid.biosynthesis.I..E..coli.	collection_method	collection_method	2.08520160000134	0.852644827394132	724	192	0.0147008372931547	0.0480943950929895
P441.PWY..superpathway.of.N.acetylneuraminate.degradation	collection_method	collection_method	0.85136155149297	0.34932936066184	724	724	0.0150454281771321	0.0489008752917061
PWY.5838..superpathway.of.menaquinol.8.biosynthesis.I	total_seqs_scaled	total_seqs_scaled	0.200494073860554	0.0822773125499913	724	630	0.0150587461995753	0.0489008752917061
PWY.5497..purine.nucleobases.degradation.II..anaerobic.	Case_status	Case_status	0.290314782476485	0.119754540657748	724	683	0.0155853266866112	0.0504152590627713
PWY.7389..superpathway.of.anaerobic.energy.metabolism..invertebrates.	collection_method	collection_method	3.16763504776452	1.30692895852081	724	384	0.0156076723388432	0.0504152590627713
PWY.6174..mevalonate.pathway.II..haloarchaea.	collection_method	collection_method	1.38414374700423	0.571884278292848	724	81	0.015753275686373	0.0506177621396353
PWY.6797..6.hydroxymethyl.dihydropterin.diphosphate.biosynthesis.II..Methanocaldococcus.	collection_method	collection_method	1.24308342678334	0.513542874624164	724	59	0.0157411791257538	0.0506177621396353
PYRIDOXSYN.PWY..pyridoxal.5.phosphate.biosynthesis.I	total_seqs_scaled	total_seqs_scaled	0.0773607704882458	0.0319777474454484	724	723	0.0158012487372253	0.0506386475279581
PEPTIDOGLYCANSYN.PWY..peptidoglycan.biosynthesis.I..meso.diaminopimelate.containing.	total_seqs_scaled	total_seqs_scaled	-0.0247980733837021	0.0102546107735185	724	724	0.0158430850448161	0.0506398084809437
PWY0.1338..polymyxin.resistance	Case_status	Case_status	0.611922245328501	0.253525881456122	724	279	0.0160423215078503	0.0511427534231989
PWY.5083..NAD.P..NADPH.interconversion	total_seqs_scaled	total_seqs_scaled	0.37674800920355	0.156197111974171	724	337	0.0161142575798034	0.0512383033982811
PWY.5910..superpathway.of.geranylgeranyldiphosphate.biosynthesis.I..via.mevalonate.	total_seqs_scaled	total_seqs_scaled	0.253204995201	0.10503702036539	724	365	0.0161747365306457	0.0512970215686192
ORNDEG.PWY..superpathway.of.ornithine.degradation	collection_method	collection_method	2.99859103696976	1.24734265290527	724	289	0.0164692112976541	0.0520956139752219
P562.PWY..myo.inositol.degradation.I	total_seqs_scaled	total_seqs_scaled	0.157978977100434	0.0657832873293813	724	104	0.016580224183188	0.0522723472295686
PHOSLIPSYN.PWY..superpathway.of.phospholipid.biosynthesis.I..bacteria.	Case_status	Case_status	-0.125362044126522	0.0522161556583606	724	724	0.0166107049345394	0.0522723472295686
PWY.5101..L.isoleucine.biosynthesis.II	Case_status	Case_status	0.518810452928287	0.216317038366789	724	343	0.0167212691072258	0.0523655545331717
PWY.5861..superpathway.of.demethylmenaquinol.8.biosynthesis.I	total_seqs_scaled	total_seqs_scaled	0.203047277147063	0.0847262731175148	724	630	0.0168061827286552	0.0523655545331717
PWY.7115..C4.photosynthetic.carbon.assimilation.cycle..NAD.ME.type	Case_status	Case_status	0.377092823117056	0.157359102290864	724	702	0.0168118733636391	0.0523655545331717
PWY.7385..1.3.propanediol.biosynthesis..engineered.	collection_method	collection_method	3.48280416849753	1.45309180542719	724	310	0.0167918963425075	0.0523655545331717
ANAEROFRUCAT.PWY..homolactic.fermentation	Case_status	Case_status	0.0611451375435405	0.0256120992962247	724	724	0.0172271936539626	0.0535226550928458
PWY.7090..UDP.2.3.diacetamido.2.3.dideoxy..alpha..D.mannuronate.biosynthesis	collection_method	collection_method	1.35463481883623	0.568370424912792	724	57	0.0174134369786406	0.05382735835676
PWY.7094..fatty.acid.salvage	Case_status	Case_status	0.629805127620617	0.264229598743093	724	274	0.0174046915915933	0.05382735835676
PWY1G.0..mycothiol.biosynthesis	collection_method	collection_method	1.88522012289147	0.792241960227833	724	144	0.0175908950795356	0.0542385931619015
PWY.6215..4.chlorobenzoate.degradation	total_seqs_scaled	total_seqs_scaled	0.114500453189427	0.0485463936356816	724	78	0.0186113952760959	0.0572405884939876
RUMP.PWY..formaldehyde.oxidation.I	Case_status	Case_status	0.486402992600153	0.20647959192178	724	615	0.018755295326232	0.0575382301339932
PRPP.PWY..superpathway.of.histidine..purine..and.pyrimidine.biosynthesis	Case_status	Case_status	0.39128419048275	0.166174297715868	724	252	0.0188071446116315	0.0575526906536392
PWY.5863..superpathway.of.phylloquinol.biosynthesis	total_seqs_scaled	total_seqs_scaled	0.222499242677091	0.0945850189348381	724	410	0.0189223467996731	0.0576475564633574
PWY0.1415..superpathway.of.heme.b.biosynthesis.from.uroporphyrinogen.III	Case_status	Case_status	0.573598564361008	0.243859266746053	724	471	0.0189325717787112	0.0576475564633574
PWY.5188..tetrapyrrole.biosynthesis.I..from.glutamate.	Case_status	Case_status	-0.118288601562732	0.0503292810908869	724	724	0.0190275506526062	0.0577926351911248
NONMEVIPP.PWY..methylerythritol.phosphate.pathway.I	Case_status	Case_status	-0.055926646194638	0.0238188757702816	724	724	0.0191443760749205	0.0578763328650245
PWY.5654..2.amino.3.carboxymuconate.semialdehyde.degradation.to.2.hydroxypentadienoate	total_seqs_scaled	total_seqs_scaled	0.141603235885022	0.0603108883362666	724	54	0.0191499086629565	0.0578763328650245
ALLANTOINDEG.PWY..superpathway.of.allantoin.degradation.in.yeast	Case_status	Case_status	0.717445129336114	0.306658702252077	724	296	0.0195791074197865	0.0590273831100231
PWY.6285..superpathway.of.fatty.acids.biosynthesis..E..coli.	collection_method	collection_method	2.34193476809787	1.00273386833949	724	297	0.019788432258849	0.0595115167193465
PWY0.1533..methylphosphonate.degradation.I	Case_status	Case_status	0.458040388395673	0.196435738189819	724	152	0.0199884144973084	0.0599652434919251
PWY.5686..UMP.biosynthesis.I	total_seqs_scaled	total_seqs_scaled	-0.0263582178335439	0.0113259769399942	724	724	0.020229112266369	0.0605385933265601
PWY.7371..1.4.dihydroxy.6.naphthoate.biosynthesis.II	Case_status	Case_status	0.506158202922064	0.217901356858481	724	443	0.020463515889569	0.0610903493915984
PWY.922..mevalonate.pathway.I..eukaryotes.and.bacteria.	total_seqs_scaled	total_seqs_scaled	0.254045570851499	0.109636220708314	724	365	0.0207741997973174	0.0618665803720109
PWY.7316..dTDP.N.acetylviosamine.biosynthesis	total_seqs_scaled	total_seqs_scaled	0.218336488440715	0.0945271358111342	724	358	0.0211825839980902	0.062929282388487
ECASYN.PWY..enterobacterial.common.antigen.biosynthesis	total_seqs_scaled	total_seqs_scaled	0.281274792241985	0.122074280317095	724	274	0.021499278818008	0.0636967800970388
PROTOCATECHUATE.ORTHO.CLEAVAGE.PWY..protocatechuate.degradation.II..ortho.cleavage.pathway.	Case_status	Case_status	0.45393786179986	0.197080306988462	724	185	0.0215452663227494	0.0636967800970388
GLUDEG.I.PWY..GABA.shunt	total_seqs_scaled	total_seqs_scaled	0.212596474248506	0.092607371597298	724	686	0.021980992111485	0.0648279984737276
PWY.5181..toluene.degradation.III..aerobic...via.p.cresol.	collection_method	collection_method	2.10208724322943	0.918087868712607	724	114	0.022330904040656	0.0650740664287375
PWY.5692..allantoin.degradation.to.glyoxylate.II	total_seqs_scaled	total_seqs_scaled	0.182088749625221	0.0795081150298642	724	145	0.0222985741337481	0.0650740664287375
PWY.5896..superpathway.of.menaquinol.10.biosynthesis	total_seqs_scaled	total_seqs_scaled	0.210869717994514	0.0920242394450648	724	401	0.0222248197076321	0.0650740664287375
PWY.6143..CMP.pseudaminate.biosynthesis	total_seqs_scaled	total_seqs_scaled	0.232797242337405	0.101512551798894	724	427	0.0221189035369711	0.0650740664287375
URDEGR.PWY..superpathway.of.allantoin.degradation.in.plants	total_seqs_scaled	total_seqs_scaled	0.182088749625221	0.0795081150298642	724	145	0.0222985741337481	0.0650740664287375
PWY.6163..chorismate.biosynthesis.from.3.dehydroquinate	total_seqs_scaled	total_seqs_scaled	-0.0245665537440272	0.0107337529523573	724	724	0.0223844185950964	0.0650747026300303
DENOVOPURINE2.PWY..superpathway.of.purine.nucleotides.de.novo.biosynthesis.II	Case_status	Case_status	0.407428291497317	0.178304175588673	724	253	0.0226017329004021	0.0655422112730052
PWY.5723..Rubisco.shunt	Case_status	Case_status	0.599861584225261	0.262618435431085	724	434	0.0226525906283441	0.0655422112730052
GLYCOL.GLYOXDEG.PWY..superpathway.of.glycol.metabolism.and.degradation	Case_status	Case_status	0.607520598644632	0.266392448556217	724	275	0.0228666533059429	0.0658494898267836
PWY0.845..superpathway.of.pyridoxal.5.phosphate.biosynthesis.and.salvage	total_seqs_scaled	total_seqs_scaled	0.0655134604427557	0.0287201366832706	724	723	0.0228338514183435	0.0658494898267836
P161.PWY..acetylene.degradation..anaerobic.	collection_method	collection_method	1.82154669551636	0.800135787411252	724	708	0.0231059849095724	0.0663821354696185
X3.HYDROXYPHENYLACETATE.DEGRADATION.PWY..4.hydroxyphenylacetate.degradation	Case_status	Case_status	0.284848363871103	0.125242725673078	724	93	0.0232371072875752	0.0664004296184312
PWY.5705..allantoin.degradation.to.glyoxylate.III	collection_method	collection_method	2.61760858793973	1.15081316889536	724	213	0.0232248803492959	0.0664004296184312
PWY.5897..superpathway.of.menaquinol.11.biosynthesis	total_seqs_scaled	total_seqs_scaled	0.188085782124668	0.0828190085429748	724	634	0.0234386446892251	0.0664004296184312
PWY.5898..superpathway.of.menaquinol.12.biosynthesis	total_seqs_scaled	total_seqs_scaled	0.188085782124668	0.0828190085429748	724	634	0.0234386446892251	0.0664004296184312
PWY.5899..superpathway.of.menaquinol.13.biosynthesis	total_seqs_scaled	total_seqs_scaled	0.188085782124668	0.0828190085429748	724	634	0.0234386446892251	0.0664004296184312
PWY.7539..6.hydroxymethyl.dihydropterin.diphosphate.biosynthesis.III..Chlamydia.	Case_status	Case_status	-0.120176163108323	0.0528604449742406	724	723	0.0232920910080418	0.0664004296184312
PWY.5417..catechol.degradation.III..ortho.cleavage.pathway.	total_seqs_scaled	total_seqs_scaled	0.184373744133883	0.0813096251108006	724	132	0.0236521432649506	0.0666895109488756
PWY.5431..aromatic.compounds.degradation.via..beta..ketoadipate	total_seqs_scaled	total_seqs_scaled	0.184373744133883	0.0813096251108006	724	132	0.0236521432649506	0.0666895109488756
PWY3DJ.35471..L.ascorbate.biosynthesis.IV..animals..D.glucuronate.pathway.	total_seqs_scaled	total_seqs_scaled	0.203374882445414	0.0897229834683411	724	273	0.0237045436132776	0.0666895109488756
PWY.6936..seleno.amino.acid.biosynthesis..plants.	collection_method	collection_method	0.761819578271572	0.336335644884732	724	724	0.0238055213660012	0.0668196358342241
PWY0.41..allantoin.degradation.IV..anaerobic.	collection_method	collection_method	2.46267685448868	1.08820738034996	724	162	0.0239290993952831	0.0669543684864016
THREOCAT.PWY..superpathway.of.L.threonine.metabolism	total_seqs_scaled	total_seqs_scaled	0.257989252298393	0.114027973075831	724	225	0.0239631933075819	0.0669543684864016
HEME.BIOSYNTHESIS.II..heme.b.biosynthesis.I..aerobic.	Case_status	Case_status	0.339700967928088	0.151738212816901	724	685	0.0254782183544169	0.0710248963715594
PWY4LZ.257..superpathway.of.fermentation..Chlamydomonas.reinhardtii.	collection_method	collection_method	1.68625361048981	0.758352165780839	724	708	0.0264865540891477	0.0736676139928231
PWY4FS.7..phosphatidylglycerol.biosynthesis.I..plastidic.	Case_status	Case_status	-0.130085469287944	0.0585844049109475	724	724	0.0266967779908007	0.0739203356692911
PWY4FS.8..phosphatidylglycerol.biosynthesis.II..non.plastidic.	Case_status	Case_status	-0.130080551897644	0.0585828570698678	724	724	0.0266984996151985	0.0739203356692911
